0.383305933559  0.845218325331  0.360287261511
0.367331539127  0.851179184342  0.362986246137
0.351247648969  0.856885094175  0.365576515062
0.335059092514  0.862334397807  0.368057314714
0.318770728953  0.867525516281  0.37042792484
0.302387445724  0.872456949121  0.372687658699
0.285914156989  0.877127274738  0.374835863252
0.269355802102  0.881535150806  0.376871919331
0.252717344079  0.885679314609  0.378795241808
0.236003768058  0.889558583362  0.380605279742
0.21922007975  0.893171854516  0.382301516521
0.202371303898  0.896518106021  0.383883469997
0.185462482721  0.899596396577  0.385350692597
0.168498674359  0.902405865853  0.386702771436
0.151484951321  0.904945734681  0.387939328414
0.134426398917  0.907215305223  0.389060020298
0.117328113709  0.909213961117  0.390064538799
0.100195201939  0.910941167587  0.390952610634
0.0830327779754  0.912396471543  0.391723997583
0.0658459627473  0.913579501638  0.392378496521
0.0486398821854  0.914489968312  0.392915939459
0.0314196656625  0.915127663807  0.393336193555
0.0141904444351  0.915492462153  0.393639161129
-0.00304264991101  0.915584319133  0.393824779652
-0.0202744870145  0.915403272223  0.393893021744
-0.0374999392872  0.9149494405  0.393843895139
-0.0547138834601  0.914223024537  0.393677442656
-0.0719112021247  0.913224306259  0.393393742153
-0.08908678527  0.911953648787  0.392992906466
-0.106235531814  0.91041149625  0.392475083347
-0.123352351129  0.908598373569  0.391840455384
-0.140432164564  0.90651488623  0.391089239912
-0.157469906956  0.90416172002  0.390221688916
-0.174460528136  0.901539640743  0.38923808892
-0.19139899443  0.898649493913  0.388138760869
-0.20828029015  0.895492204427  0.38692406
-0.225099419075  0.892068776206  0.385594375698
-0.241851405929  0.888380291819  0.384150131355
-0.25853129784  0.884427912086  0.382591784199
-0.275134165801  0.880212875649  0.380919825134
-0.291655106113  0.875736498532  0.379134778555
-0.308089241817  0.87100017367  0.377237202161
-0.324431724124  0.866005370417  0.375227686756
-0.340677733822  0.860753634041  0.373106856041
-0.356822482682  0.855246585181  0.370875366396
-0.372861214844  0.849485919299  0.368533906652
-0.388789208192  0.8434734061  0.366083197857
-0.404601775725  0.837210888938  0.363523993029
-0.4202942669  0.830700284195  0.360857076904
-0.435862068976  0.823943580645  0.35808326567
-0.451300608332  0.816942838795  0.355203406696
-0.466605351782  0.809700190208  0.352218378254
-0.481771807866  0.802217836803  0.349129089227
-0.496795528133  0.79449805014  0.345936478813
-0.511672108406  0.786543170686  0.342641516218
-0.526397190029  0.778355607057  0.339245200344
-0.540966461107  0.769937835247  0.335748559466
-0.555375657716  0.761292397837  0.332152650903
-0.569620565113  0.752421903185  0.328458560679
-0.583697018918  0.743329024603  0.324667403177
-0.597600906279  0.734016499508  0.32078032079
-0.611328167031  0.724487128568  0.316798483557
-0.624874794822  0.714743774821  0.312723088798
-0.638236838234  0.704789362783  0.308555360737
-0.651410401882  0.69462687754  0.304296550122
-0.664391647491  0.68425936382  0.299947933836
-0.677176794961  0.673689925058  0.295510814503
-0.689762123408  0.662921722436  0.290986520082
-0.702143972191  0.651957973915  0.286376403465
-0.714318741916  0.640801953255  0.281681842057
-0.726282895423  0.62945698901  0.276904237357
-0.738032958755  0.617926463521  0.272045014532
-0.7495655221  0.606213811888  0.267105621982
-0.760877240724  0.594322520937  0.262087530904
-0.771964835878  0.58225612816  0.256992234845
-0.782825095683  0.570018220662  0.251821249255
-0.793454876  0.557612434078  0.24657611103
-0.803851101273  0.54504245149  0.241258378051
-0.81401076536  0.532312002325  0.235869628721
-0.823930932337  0.519424861251  0.230411461493
-0.833608737279  0.50638484705  0.224885494397
-0.843041387029  0.493195821492  0.219293364554
-0.852226160935  0.479861688193  0.213636727701
-0.861160411577  0.466386391464  0.207917257693
-0.869841565462  0.45277391515  0.202136646019
-0.878267123702  0.439028281464  0.196296601297
-0.886434662674  0.425153549807  0.190398848778
-0.894341834654  0.411153815581  0.184445129838
-0.901986368426  0.397033208996  0.178437201474
-0.909366069881  0.382795893869  0.172376835787
-0.916478822576  0.368446066412  0.16626581947
-0.923322588291  0.353987954018  0.160105953288
-0.929895407548  0.339425814033  0.153899051557
-0.936195400114  0.324763932532  0.147646941619
-0.942220765486  0.310006623079  0.141351463313
