-0.934235589186  0.322202704729  0.141551047384
-0.940117567678  0.30744236323  0.13499817395
-0.945721244358  0.292590315062  0.128405050459
-0.951044893068  0.27765093253  0.12177361797
-0.956086869494  0.262628615865  0.115105829807
-0.960845611732  0.247527791955  0.108403650991
-0.965319640827  0.232352913071  0.101669057677
-0.969507561296  0.217108455571  0.0949040365767
-0.973408061617  0.201798918605  0.0881105843876
-0.9770199147  0.186428822808  0.0812907072077
-0.980341978339  0.171002708981  0.0744464199532
-0.983373195625  0.155525136765  0.0675797457697
-0.986112595352  0.14000068331  0.0606927154401
-0.988559292385  0.124433941928  0.0537873667892
-0.99071248801  0.108829520751  0.0468657440846
-0.992571470257  0.0931920413662  0.0399298974354
-0.994135614196  0.077526137461  0.0329818821865
-0.995404382211  0.0618364534474  0.0260237583114
-0.996377324245  0.0461276430898  0.0190575898015
-0.997054078024  0.0304043681229  0.0120854440536
-0.997434369247  0.0146712968659  0.00510939125472
-0.997518011759  -0.0010668971681  -0.00186849623533
-0.997304907689  -0.0168055366672  -0.00884614450258
-0.996795047572  -0.0325399419194  -0.0158214786999
-0.995988510432  -0.0482654322152  -0.0227924236691
-0.99488546385  -0.0639773272519  -0.0297569045644
-0.993486163996  -0.0796709485422  -0.0367128474775
-0.991790955642  -0.095341620823  -0.0436581800622
-0.98980027214  -0.110984673467  -0.0505908321614
-0.987514635381  -0.126595441895  -0.0575087364332
-0.984934655719  -0.142169268988  -0.0644098289779
-0.982061031873  -0.157701506503  -0.0712920499649
-0.978894550802  -0.173187516483  -0.0781533442589
-0.975436087545  -0.188622672668  -0.0849916620468
-0.971686605042  -0.204002361912  -0.0918049594628
-0.967647153924  -0.219321985585  -0.0985911992132
-0.963318872274  -0.234576960987  -0.1053483512
-0.958702985362  -0.249762722747  -0.112074393144
-0.95380080535  -0.264874724228  -0.118767311205
-0.948613730971  -0.279908438925  -0.125425100601
-0.943143247181  -0.29485936186  -0.132045766227
-0.937390924778  -0.309723010971  -0.138627323268
-0.93135842  -0.324494928498  -0.145167797816
-0.925047474093  -0.339170682365  -0.151665227478
-0.918459912845  -0.353745867553  -0.158117661984
-0.911597646105  -0.368216107468  -0.164523163796
-0.904462667262  -0.382577055307  -0.170879808705
-0.897057052703  -0.396824395408  -0.177185686438
-0.889382961244  -0.410953844601  -0.183438901245
-0.881442633534  -0.424961153547  -0.1896375725
-0.873238391426  -0.438842108067  -0.195779835285
-0.864772637331  -0.452592530468  -0.201863840974
