-0.662377331364  -0.687702713181  -0.298483507895
-0.649465879036  -0.698195060606  -0.302876546919
-0.636361527209  -0.708481082545  -0.307180069385
-0.623068208835  -0.718557780753  -0.311392821695
-0.609589910889  -0.728422220553  -0.315513577791
-0.595930673132  -0.738071531644  -0.319541139494
-0.582094586859  -0.747502908888  -0.323474336828
-0.568085793638  -0.756713613072  -0.327312028339
-0.553908484036  -0.765700971654  -0.331053101403
-0.53956689633  -0.774462379482  -0.334696472526
-0.525065315211  -0.782995299495  -0.338241087636
-0.510408070469  -0.791297263404  -0.34168592236
-0.495599535682  -0.799365872351  -0.3450299823
-0.480644126877  -0.807198797539  -0.348272303294
-0.465546301197  -0.814793780854  -0.351411951669
-0.450310555546  -0.822148635451  -0.354448024484
-0.434941425235  -0.829261246328  -0.357379649768
-0.419443482614  -0.836129570874  -0.360205986737
-0.403821335697  -0.842751639394  -0.36292622602
-0.388079626779  -0.849125555614  -0.365539589854
-0.37222303105  -0.855249497164  -0.36804533229
-0.356256255195  -0.861121716036  -0.370442739371
-0.340184035992  -0.866740539022  -0.372731129317
-0.324011138907  -0.872104368132  -0.374909852685
-0.307742356675  -0.87721168098  -0.376978292534
-0.291382507885  -0.882061031161  -0.378935864569
-0.274936435555  -0.886651048598  -0.38078201728
-0.258409005703  -0.890980439862  -0.382516232073
-0.241805105916  -0.895047988484  -0.384138023388
-0.225129643917  -0.898852555228  -0.385646938811
-0.208387546122  -0.902393078353  -0.387042559169
-0.191583756203  -0.905668573851  -0.38832449863
-0.174723233643  -0.908678135655  -0.389492404775
-0.157810952293  -0.911420935835  -0.390545958675
-0.140851898923  -0.913896224766  -0.391484874951
-0.123851071776  -0.916103331274  -0.392308901826
-0.106813479121  -0.918041662761  -0.393017821173
-0.089744137802  -0.919710705307  -0.393611448541
-0.0726480717927  -0.921110023752  -0.394089633185
-0.0555303107466  -0.922239261751  -0.394452258078
-0.0383958885512  -0.923098141813  -0.394699239918
-0.0212498418823  -0.923686465313  -0.394830529123
-0.0040972087602  -0.924004112489  -0.394846109815
0.0130569728926  -0.924051042406  -0.394745999805
0.0302076666906  -0.923827292909  -0.394530250552
0.0473498392224  -0.923332980552  -0.394198947128
0.0644784614843  -0.922568300498  -0.393752208166
0.0815885103105  -0.92153352641  -0.393190185799
0.0986749698  -0.920229010308  -0.392513065594
0.115732832739  -0.918655182417  -0.391721066473
0.132757102017  -0.916812550982  -0.390814440627
0.149742792044  -0.91470170207  -0.389793473419
0.166684930154  -0.912323299351  -0.388658483283
0.183578558009  -0.909678083852  -0.387409821606
0.200418732998  -0.906766873697  -0.386047872612
0.217200529622  -0.903590563822  -0.384573053224
0.233919040882  -0.900150125674  -0.38298581293
0.250569379658  -0.896446606884  -0.381286633635
0.267146680072  -0.892481130927  -0.379476029501
0.283646098857  -0.888254896752  -0.377554546783
0.300062816709  -0.883769178405  -0.375522763658
0.316392039634  -0.879025324618  -0.373381290041
0.332629000285  -0.874024758395  -0.371130767392
0.348768959296  -0.868768976559  -0.368771868525
0.364807206597  -0.863259549299  -0.366305297393
0.38073906273  -0.857498119682  -0.363731788881
0.396559880147  -0.851486403161  -0.361052108577
0.412265044507  -0.845226187046  -0.358267052543
0.427849975951  -0.838719329978  -0.35537744708
0.443310130381  -0.831967761362  -0.352384148476
0.458641000714  -0.824973480801  -0.349288042756
0.473838118139  -0.817738557502  -0.346090045419
0.488897053347  -0.810265129662  -0.342791101167
0.503813417766  -0.802555403846  -0.33939218363
0.51858286477  -0.794611654334  -0.335894295082
0.533201090888  -0.786436222465  -0.332298466146
0.547663836989  -0.778031515955  -0.328605755499
0.561966889466  -0.769400008194  -0.324817249563
0.576106081397  -0.76054423754  -0.320934062193
0.590077293701  -0.751466806583  -0.316957334356
0.603876456275  -0.7421703814  -0.312888233804
0.617499549118  -0.732657690789  -0.30872795474
0.630942603448  -0.722931525491  -0.304477717474
0.644201702797  -0.712994737394  -0.300138768083
0.657272984091  -0.702850238722  -0.295712378046
0.670152638725  -0.692501001206  -0.291199843894
0.682836913614  -0.681950055245  -0.286602486833
0.695322112233  -0.671200489046  -0.281921652379
0.707604595638  -0.660255447753  -0.27715870997
0.719680783482  -0.649118132561  -0.272315052588
0.731547155  -0.637791799812  -0.267392096359
0.74320024999  -0.626279760082  -0.262391280162
0.754636669776  -0.614585377249  -0.25731406522
0.765853078146  -0.602712067553  -0.252161934693
0.776846202289  -0.590663298634  -0.246936393261
0.787612833699  -0.578442588566  -0.241638966702
0.798149829074  -0.566053504871  -0.236271201471
0.808454111193  -0.553499663522  -0.230834664258
0.818522669774  -0.540784727937  -0.225330941562
0.828352562319  -0.527912407951  -0.21976163924
0.837940914938  -0.514886458788  -0.214128382062
0.847284923157  -0.501710680012  -0.208432813261
0.856381852704  -0.488388914469  -0.202676594069
0.865229040285  -0.474925047219  -0.196861403264
0.873823894332  -0.461323004453  -0.190988936692
0.882163895737  -0.447586752403  -0.185060906806
0.890246598569  -0.433720296238  -0.179079042179
0.898069630769  -0.419727678954  -0.173045087035
0.905630694825  -0.405612980243  -0.166960800753
0.912927568432  -0.391380315367  -0.160827957386
0.919958105128  -0.377033834011  -0.154648345163
0.926720234912  -0.362577719129  -0.148423765996
0.933211964845  -0.348016185784  -0.142156034975
0.939431379625  -0.333353479973  -0.135846979864
0.945376642148  -0.318593877451  -0.129498440598
0.951045994043  -0.303741682537  -0.123112268761
0.956437756194  -0.288801226921  -0.116690327082
0.961550329232  -0.273776868456  -0.110234488908
0.966382194013  -0.258672989946  -0.103746637687
0.970931912076  -0.243493997928  -0.0972286664409
0.975198126071  -0.228244321437  -0.0906824772386
0.97917956018  -0.212928410781  -0.084109980666
0.9828750205  -0.197550736291  -0.0775130952927
0.98628339542  -0.182115787079  -0.0708937471356
0.989403655966  -0.166628069781  -0.0642538691212
0.992234856128  -0.1510921073  -0.0575954005451
0.994776133168  -0.135512437536  -0.050920286529
0.997026707899  -0.119893612122  -0.0442304774758
0.998985884948  -0.104240195142  -0.0375279285231
1.000653053  -0.0885567618564  -0.0308145989939
1.00202768499  -0.0728478974128  -0.024092451847
1.00310933835  -0.0571181955604  -0.0173634531242
1.00389765512  -0.0413722573562  -0.0106295713975
1.00439236214  -0.02561468987  -0.00389277721366
1.00459327116  -0.00985010488458  0.00284495746099
1.00450027893  0.00591688240543  0.00958165979818
1.00411336732  0.0216816546983  0.0163153566654
1.00343260335  0.0374395938916  0.0230440751845
1.00245813922  0.0531860823909  0.0297658432914
1.00119021234  0.0689165044194  0.0364786902958
0.999629145315  0.0846262473297  0.0431806474412
0.997775345903  0.100310702916  0.0498697484659
0.995629306966  0.115965268726  0.0565440301631
0.993191606386  0.131585349376  0.063201532942
0.99046290696  0.147166357863  0.0698403013878
0.987443956276  0.162703716877  0.0764583848217
0.984135586558  0.178192860112  0.0830538378609
0.980538714496  0.193629233582  0.0896247209772
0.976654341045  0.209008296924  0.0961691010555
0.972483551206  0.22432552471  0.102685051951
0.968027513779  0.239576407753  0.109170655046
0.963287481096  0.254756454409  0.115623999803
0.958264788729  0.269861191877  0.122043184322
0.952960855173  0.284886167499  0.128426315889
0.94737718151  0.299826950053  0.13477151153
0.941515351043  0.314679131043  0.141076898557
0.935377028911  0.329438325985  0.147340615116
0.92896396168  0.34410017569  0.153560810734
0.922277976907  0.358660347541  0.159735646857
0.915320982688  0.373114536761  0.165863297394
0.908094967173  0.387458467685  0.171941949253
0.900601998064  0.401687895014  0.177969802876
0.892844222089  0.415798605074  0.183945072772
0.884823864452  0.429786417059  0.189865988044
0.876543228257  0.443647184273  0.195730792917
0.868004693914  0.457376795364  0.20153774726
0.859210718516  0.470971175544  0.207285127104
0.850163835202  0.484426287813  0.212971225159
0.840866652485  0.497738134159  0.218594351323
0.831321853567  0.510902756765  0.224152833193
0.821532195628  0.523916239194  0.229645016567
0.811500509091  0.53677470757  0.235069265943
0.801229696866  0.549474331753  0.240423965013
0.790722733573  0.562011326492  0.245707517156
0.779982664737  0.57438195258  0.250918345921
0.769012605972  0.58658251799  0.256054895508
0.75781574213  0.598609379001  0.261115631245
0.746395326436  0.610458941317  0.266099040058
0.734754679604  0.622127661163  0.271003630933
0.72289718892  0.633612046382  0.27582793538
0.710826307319  0.644908657508  0.280570507885
0.698545552428  0.656014108831  0.285229926357
0.686058505595  0.666925069449  0.289804792569
0.673368810894  0.6776382643  0.294293732598
0.660480174115  0.688150475189  0.29869539725
0.647396361726  0.69845854179  0.303008462485
0.63412119982  0.708559362643  0.307231629836
0.620658573043  0.718449896126  0.311363626814
0.607012423499  0.728127161416  0.315403207311
0.593186749638  0.737588239439  0.319349152003
0.579185605122  0.746830273788  0.323200268727
0.565013097681  0.755850471644  0.326955392874
0.550673387935  0.764646104663  0.330613387753
0.536170688217  0.773214509855  0.334173144964
0.521509261359  0.781553090441  0.337633584752
0.506693419477  0.789659316694  0.340993656358
0.491727522727  0.797530726759  0.344252338365
0.476615978049  0.805164927459  0.347408639026
0.461363237896  0.812559595072  0.350461596595
0.445973798941  0.819712476101  0.353410279641
0.430452200776  0.826621388015  0.356253787361
0.414803024586  0.833284219971  0.358991249872
0.399030891815  0.839698933522  0.361621828512
0.383140462819  0.845863563294  0.364144716114
0.367136435492  0.851776217651  0.366559137283
0.351023543892  0.857435079333  0.368864348661
0.334806556849  0.862838406076  0.371059639175
0.318490276551  0.867984531207  0.373144330292
0.302079537134  0.872871864217  0.375117776244
0.285579203242  0.877498891317  0.376979364262
0.268994168586  0.881864175963  0.378728514786
0.252329354489  0.885966359361  0.380364681675
0.235589708416  0.889804160956  0.3818873524
0.2187802025  0.893376378884  0.383296048234
0.20190583205  0.896681890412  0.384590324422
0.184971614056  0.899719652348  0.385769770351
0.16798258568  0.902488701428  0.386834009704
0.15094380274  0.904988154682  0.387782700602
0.133860338186  0.907217209769  0.388615535743
0.116737280563  0.909175145293  0.389332242519
0.0995797324787  0.910861321091  0.389932583135
0.0823928090477  0.912275178498  0.390416354706
0.0651816363428  0.913416240583  0.390783389352
0.0479513498338  0.914284112365  0.391033554274
0.0307070928218  0.914878481001  0.391166751827
0.0134540148695  0.915199115944  0.391182919577
-0.0038027297736  0.915245869082  0.391082030345
-0.0210579837499  0.915018674849  0.390864092249
-0.0383065881752  0.914517550305  0.390529148722
-0.055543384224  0.913742595197  0.39007727853
-0.0727632147158  0.91269399199  0.389508595774
-0.089960925705  0.911372005868  0.388823249879
-0.10713136807  0.909776984717  0.388021425572
-0.124269399106  0.907909359074  0.387103342857
-0.141369884113  0.905769642051  0.386069256962
-0.15842769799  0.903358429237  0.384919458293
-0.175437726822  0.900676398566  0.383654272365
-0.192394869471  0.897724310164  0.382274059724
-0.20929403916  0.894503006169  0.380779215857
-0.226130165058  0.891013410518  0.379170171097
-0.242898193861  0.887256528718  0.377447390506
-0.259593091367  0.883233447578  0.375611373755
-0.276209844048  0.878945334928  0.37366265499
-0.29274346062  0.874393439296  0.371601802685
-0.309188973606  0.869579089575  0.369429419486
-0.325541440886  0.864503694648  0.367146142044
-0.341795947253  0.859168742997  0.364752640832
-0.357947605954  0.853575802285  0.36224961996
-0.373991560219  0.847726518901  0.359637816968
-0.389922984798  0.841622617498  0.356918002617
-0.405737087469  0.835265900482  0.354090980662
-0.42142911055  0.8286582475  0.351157587621
-0.436994332398  0.821801614876  0.348118692524
-0.452428068897  0.814698035047  0.344975196661
-0.467725674933  0.807349615953  0.341728033314
-0.482882545861  0.799758540414  0.338378167477
-0.497894118956  0.791927065477  0.334926595566
-0.512755874856  0.78385752174  0.331374345125
-0.527463338988  0.775552312649  0.327722474511
-0.542012082983  0.767013913774  0.323972072577
-0.556397726071  0.758244872059  0.32012425834
-0.570615936473  0.749247805047  0.316180180643
-0.584662432762  0.740025400081  0.312141017801
-0.598532985223  0.730580413489  0.308007977243
-0.612223417185  0.72091566973  0.303782295143
-0.625729606348  0.711034060535  0.299465236037
-0.639047486077  0.700938544016  0.295058092436
-0.652173046695  0.69063214375  0.290562184427
-0.665102336747  0.680117947849  0.285978859263
-0.677831464247  0.669399108001  0.28130949095
-0.690356597911  0.658478838496  0.276555479817
-0.70267396836  0.647360415228  0.271718252083
-0.714779869315  0.636047174675  0.266799259412
-0.726670658765  0.624542512859  0.261799978463
-0.738342760109  0.612849884289  0.256721910429
-0.74979266329  0.600972800884  0.251566580567
-0.761016925895  0.588914830874  0.246335537722
-0.772012174237  0.576679597683  0.241030353842
-0.782775104416  0.564270778795  0.235652623488
-0.793302483355  0.551692104603  0.230203963332
-0.803591149812  0.53894735724  0.224686011651
-0.813638015373  0.526040369386  0.219100427812
-0.82344006541  0.512975023073  0.213448891753
-0.83299436003  0.499755248458  0.207733103452
-0.842298034984  0.486385022591  0.201954782394
-0.851348302562  0.472868368163  0.196115667033
-0.860142452456  0.459209352241  0.19021751424
-0.8686778526  0.445412084987  0.184262098755
-0.876951949984  0.431480718364  0.178251212624
-0.884962271439  0.417419444831  0.172186664638
-0.892706424399  0.403232496016  0.166070279763
-0.900182097636  0.388924141393  0.159903898562
-0.907387061962  0.374498686927  0.153689376621
-0.914319170912  0.359960473726  0.14742858396
-0.920976361394  0.345313876667  0.141123404446
-0.927356654311  0.330563303024  0.1347757352
-0.933458155159  0.315713191076  0.128387486
